24.99,5735
24.99,5747
24.99,5759
24.98,5771
24.99,5783
25.0,5796
25.0,5808
25.0,5820
24.99,5832
25.0,5844
25.0,5856
25.0,5869
25.0,5881
25.0,5893
25.0,5905
25.01,5917
25.0,5930
25.0,5942
25.0,5954
24.99,5966
24.99,5978
25.0,5990
25.01,6003
25.01,6015
25.0,6027
25.0,6039
25.0,6051
25.0,6063
25.01,6076
25.01,6088
25.0,6100
25.0,6112
25.0,6124
25.02,6137
25.01,6149
25.0,6161
25.01,6173
25.0,6185
25.0,6197
25.0,6210
25.0,6222
25.0,6234
25.01,6246
25.0,6258
24.99,6270
25.0,6283
25.0,6295
25.0,6307
25.0,6319
25.0,6331
25.0,6344
25.0,6356
25.0,6368
25.0,6380
25.0,6392
25.0,6404
25.0,6417
24.99,6429
25.0,6441
25.01,6453
25.0,6465
25.0,6477
25.0,6490
25.0,6502
24.99,6514
25.01,6526
25.01,6538
25.0,6551
25.0,6563
25.0,6575
25.0,6587
25.0,6599
25.0,6611
25.0,6624
25.01,6636
25.0,6648
25.0,6660
25.0,6672
25.01,6684
25.01,6697
25.01,6709
25.0,6721
25.01,6733
25.02,6745
25.03,6758
25.01,6770
25.01,6782
25.01,6794
25.01,6806
25.01,6818
25.01,6831
25.02,6843
25.01,6855
25.01,6867
25.01,6879
25.01,6892
25.0,6904
25.0,6916
25.0,6928
25.0,6940
25.01,6952
24.99,6965
24.99,6977
25.0,6989
24.99,7001
24.99,7013
24.99,7025
24.98,7038
24.99,7050
24.99,7062
24.99,7074
24.99,7086
24.99,7099
24.98,7111
24.99,7123
24.99,7135
24.99,7147
25.0,7159
24.99,7172
24.99,7184
24.99,7196
25.0,7208
25.0,7220
25.0,7232
25.0,7245
24.99,7257
24.99,7269
25.0,7281
25.0,7293
25.0,7306
25.01,7318
25.01,7330
25.0,7342
25.0,7354
24.99,7366
25.0,7379
25.01,7391
25.01,7403
25.0,7415
25.0,7427
25.0,7439
25.01,7452
25.01,7464
25.0,7476
25.0,7488
25.01,7500
25.01,7513
25.01,7525
25.0,7537
25.01,7549
25.01,7561
25.0,7573
25.0,7586
25.0,7598
25.01,7610
25.0,7622
25.0,7634
25.01,7646
25.0,7659
25.0,7671
25.0,7683
25.0,7695
25.0,7707
25.01,7720
25.0,7732
24.99,7744
24.99,7756
25.0,7768
25.0,7780
25.0,7793
25.0,7805
24.99,7817
24.99,7829
25.0,7841
25.0,7853
24.99,7866
25.0,7878
25.0,7890
25.0,7902
25.0,7914
25.0,7927
25.0,7939
24.99,7951
25.0,7963
24.99,7975
24.99,7987
25.0,8000
25.0,8012
25.0,8024
25.0,8036
25.01,8048
25.01,8060
25.0,8073
25.01,8085
25.01,8097
25.0,8109
25.01,8121
25.01,8134
25.01,8146
25.01,8158
25.02,8170
25.03,8182
25.02,8194
25.02,8207
25.02,8219
25.02,8231
25.01,8243
25.01,8255
25.01,8267
25.01,8280
25.01,8292
25.01,8304
25.0,8316
25.0,8328
25.0,8341
25.0,8353
25.0,8365
25.0,8377
24.99,8389
24.99,8401
24.99,8414
24.98,8426
24.99,8438
24.99,8450
25.0,8462
24.99,8474
24.99,8487
24.98,8499
24.99,8511
24.99,8523
24.99,8535
24.99,8548
24.99,8560
24.99,8572
24.99,8584
24.99,8596
24.99,8608
25.0,8621
25.0,8633
25.0,8645
24.99,8657
24.99,8669
25.0,8681
25.01,8694
25.0,8706
25.0,8718
25.0,8730
25.0,8742
25.01,8755
25.0,8767
25.0,8779
25.0,8791
25.0,8803
25.01,8815
25.0,8828
25.0,8840
25.01,8852
25.01,8864
25.0,8876
25.0,8888
25.0,8901
25.0,8913
25.01,8925
25.01,8937
25.01,8949
25.0,8962
25.0,8974
25.0,8986
25.01,8998
25.0,9010
25.0,9022
25.0,9035
24.99,9047
25.01,9059
25.0,9071
24.99,9083
25.01,9095
25.01,9108
25.0,9120
25.0,9132
24.99,9144
25.0,9156
25.0,9169
25.0,9181
25.0,9193
25.0,9205
25.0,9217
25.0,9229
25.0,9242
25.01,9254
25.0,9266
25.0,9278
25.0,9290
25.0,9302
25.0,9315
25.01,9327
25.01,9339
25.0,9351
25.0,9363
25.0,9376
25.0,9388
25.0,9400
25.01,9412
25.0,9424
25.0,9436
24.99,9449
25.0,9461
25.01,9473
25.01,9485
25.0,9497
25.0,9509
24.99,9522
25.0,9534
25.01,9546
25.01,9558
25.02,9570
25.01,9583
25.01,9595
25.01,9607
25.01,9619
25.02,9631
25.03,9643
25.02,9656
25.01,9668
25.01,9680
25.0,9692
25.0,9704
25.0,9717
25.0,9729
25.0,9741
25.01,9753
25.0,9765
25.0,9777
25.0,9790
25.0,9802
24.99,9814
24.99,9826
24.99,9838
24.99,9850
24.98,9863
24.99,9875
24.99,9887
24.99,9899
24.99,9911
24.99,9924
24.98,9936
24.99,9948
24.98,9960
25.0,9972
24.99,9984
24.99,9997
25.0,10009
25.0,10021
24.99,10033
24.99,10045
24.99,10057
25.01,10070
25.0,10082
25.0,10094
25.0,10106
25.0,10118
25.0,10131
25.01,10143
25.01,10155
25.0,10167
25.0,10179
25.01,10191
25.01,10204
25.01,10216
25.01,10228
25.0,10240
25.0,10252
25.01,10265
25.0,10277
25.01,10289
25.0,10301
25.01,10313
25.01,10325
25.0,10338
25.0,10350
25.0,10362
25.0,10374
25.01,10386
25.0,10398
25.0,10411
25.01,10423
25.0,10435
25.0,10447
25.01,10459
25.0,10472
25.0,10484
25.01,10496
25.0,10508
25.0,10520
25.0,10532
25.0,10545
25.01,10557
25.0,10569
24.99,10581
24.99,10593
25.0,10606
25.01,10618
25.0,10630
24.99,10642
25.01,10654
25.01,10666
25.0,10679
25.0,10691
25.0,10703
25.0,10715
25.0,10727
24.99,10739
25.0,10752
25.0,10764
25.01,10776
25.0,10788
25.0,10800
25.01,10813
25.0,10825
25.0,10837
25.0,10849
25.01,10861
25.01,10873
25.0,10886
25.0,10898
25.0,10910
25.01,10922
25.0,10934
25.01,10947
25.01,10959
25.01,10971
25.01,10983
25.01,10995
25.01,11007
25.01,11020
25.01,11032
25.01,11044
25.01,11056
25.01,11068
25.02,11081
25.02,11093
25.01,11105
25.01,11117
25.01,11129
25.01,11141
25.0,11154
25.0,11166
24.99,11178
24.99,11190
24.99,11202
25.0,11214
24.99,11227
24.99,11239
24.99,11251
25.0,11263
24.99,11275
24.99,11288
24.99,11300
24.99,11312
24.98,11324
24.98,11336
24.99,11348
24.99,11361
24.99,11373
24.99,11385
24.99,11397
24.99,11409
24.98,11422
24.99,11434
24.99,11446
24.99,11458
24.99,11470
24.99,11482
25.0,11495
25.0,11507
25.0,11519
25.0,11531
25.0,11543
25.0,11555
25.0,11568
25.0,11580
25.0,11592
25.0,11604
25.0,11616
25.0,11629
25.0,11641
25.01,11653
25.01,11665
25.01,11677
25.0,11689
25.01,11702
25.01,11714
25.01,11726
25.01,11738
25.01,11750
25.01,11763
25.01,11775
25.0,11787
25.0,11799
25.0,11811
25.0,11823
25.0,11836
25.0,11848
25.0,11860
25.0,11872
25.0,11884
25.0,11896
25.0,11909
25.0,11921
25.0,11933
25.0,11945
24.99,11957
25.0,11970
25.0,11982
25.0,11994
25.0,12006
25.0,12018
25.0,12030
25.0,12043
25.0,12055
25.0,12067
25.01,12079
25.0,12091
24.99,12104
25.0,12116
25.0,12128
25.0,12140
25.0,12152
25.0,12164
25.0,12177
25.0,12189
25.0,12201
25.01,12213
25.0,12225
25.0,12238
25.0,12250
25.0,12262
25.0,12274
25.0,12286
24.99,12298
25.0,12311
25.01,12323
25.0,12335
25.01,12347
25.0,12359
25.01,12371
25.0,12384
25.01,12396
25.02,12408
25.01,12420
25.01,12432
25.02,12445
25.02,12457
25.01,12469
25.01,12481
25.02,12493
25.01,12505
25.01,12518
25.01,12530
25.02,12542
25.0,12554
25.0,12566
24.99,12579
25.0,12591
24.99,12603
25.0,12615
24.99,12627
24.99,12639
24.99,12652
24.99,12664
25.0,12676
25.0,12688
24.99,12700
24.98,12713
24.98,12725
25.0,12737
24.99,12749
24.99,12761
24.99,12773
24.99,12786
25.0,12798
25.0,12810
24.99,12822
24.99,12834
25.0,12846
25.0,12859
25.0,12871
25.0,12883
25.0,12895
25.0,12907
24.99,12920
24.99,12932
25.0,12944
25.0,12956
24.99,12968
25.0,12980
25.0,12993
25.0,13005
25.0,13017
25.01,13029
25.01,13041
25.01,13054
25.0,13066
25.0,13078
25.0,13090
25.01,13102
25.0,13114
25.0,13127
25.0,13139
25.01,13151
25.01,13163
25.01,13175
25.01,13187
25.01,13200
25.0,13212
25.0,13224
25.0,13236
25.0,13248
25.0,13261
25.0,13273
25.0,13285
24.99,13297
24.99,13309
25.0,13321
25.0,13334
25.0,13346
25.0,13358
25.0,13370
25.01,13382
25.0,13395
25.0,13407
25.0,13419
25.0,13431
24.99,13443
25.0,13455
25.01,13468
25.01,13480
25.0,13492
25.0,13504
25.0,13516
25.0,13529
24.99,13541
25.0,13553
25.0,13565
25.0,13577
25.0,13589
25.0,13602
25.0,13614
25.0,13626
25.01,13638
25.0,13650
25.0,13662
25.0,13675
25.0,13687
25.0,13699
25.0,13711
25.0,13723
25.0,13736
25.01,13748
25.01,13760
25.01,13772
25.01,13784
25.01,13796
25.01,13809
25.01,13821
25.02,13833
25.01,13845
25.01,13857
25.01,13870
25.01,13882
25.0,13894
25.0,13906
25.01,13918
25.0,13930
24.99,13943
25.0,13955
25.0,13967
25.0,13979
24.99,13991
24.98,14003
24.99,14016
24.99,14028
24.99,14040
24.99,14052
24.99,14064
24.99,14077
24.99,14089
24.98,14101
24.99,14113
24.99,14125
24.98,14137
24.98,14150
24.98,14162
24.99,14174
25.0,14186
24.99,14198
24.99,14211
24.99,14223
25.0,14235
24.99,14247
25.0,14259
25.0,14271
25.0,14284
24.99,14296
25.0,14308
25.0,14320
24.99,14332
25.0,14345
25.0,14357
25.0,14369
25.0,14381
25.0,14393
25.01,14405
25.0,14418
24.99,14430
25.0,14442
25.0,14454
25.0,14466
25.0,14478
25.0,14491
25.0,14503
25.0,14515
25.0,14527
25.0,14539
25.0,14552
25.0,14564
25.0,14576
25.0,14588
25.01,14600
25.01,14612
25.0,14625
25.0,14637
25.01,14649
25.01,14661
25.01,14673
25.0,14686
25.0,14698
24.99,14710
25.0,14722
25.0,14734
25.0,14746
25.0,14759
24.99,14771
25.0,14783
25.0,14795
25.0,14807
24.99,14819
25.0,14832
25.0,14844
25.01,14856
25.0,14868
25.0,14880
25.0,14893
25.0,14905
25.0,14917
25.01,14929
25.01,14941
25.0,14953
25.0,14966
25.0,14978
25.0,14990
25.0,15002
25.0,15014
25.0,15027
25.0,15039
25.01,15051
24.99,15063
25.0,15075
25.0,15087
25.0,15100
25.0,15112
25.0,15124
25.0,15136
25.0,15148
25.0,15160
25.01,15173
25.01,15185
25.01,15197
25.01,15209
25.02,15221
25.01,15234
25.01,15246
25.01,15258
25.0,15270
25.01,15282
25.02,15294
25.01,15307
25.01,15319
24.99,15331
25.0,15343
25.01,15355
25.0,15368
25.0,15380
25.01,15392
25.0,15404
25.0,15416
24.99,15428
24.99,15441
25.0,15453
25.0,15465
25.0,15477
24.99,15489
25.0,15502
24.99,15514
24.99,15526
24.99,15538
24.99,15550
25.0,15562
25.0,15575
25.0,15587
24.99,15599
24.99,15611
24.99,15623
25.0,15635
24.99,15648
25.0,15660
24.99,15672
24.99,15684
24.99,15696
25.0,15709
24.99,15721
24.99,15733
25.0,15745
25.0,15757
25.0,15769
25.0,15782
25.0,15794
25.0,15806
25.0,15818
25.0,15830
25.0,15843
25.0,15855
25.0,15867
25.0,15879
25.0,15891
25.01,15903
25.02,15916
25.0,15928
25.0,15940
25.0,15952
25.0,15964
25.0,15976
25.0,15989
25.0,16001
25.0,16013
25.01,16025
25.01,16037
25.01,16050
25.01,16062
25.0,16074
24.99,16086
25.0,16098
25.0,16110
25.0,16123
25.01,16135
25.01,16147
25.01,16159
25.0,16171
24.99,16184
25.0,16196
25.0,16208
25.0,16220
24.99,16232
24.99,16244
25.0,16257
24.99,16269
25.01,16281
25.0,16293
24.99,16305
24.99,16318
25.0,16330
25.0,16342
25.0,16354
25.0,16366
25.01,16378
25.0,16391
25.0,16403
25.0,16415
25.0,16427
25.0,16439
25.0,16451
25.0,16464
25.01,16476
25.02,16488
25.01,16500
25.0,16512
25.0,16525
25.0,16537
25.0,16549
25.0,16561
25.0,16573
25.0,16585
25.0,16598
25.01,16610
25.01,16622
25.01,16634
25.02,16646
25.01,16659
25.01,16671
25.02,16683
25.01,16695
25.01,16707
25.01,16719
25.01,16732
25.01,16744
25.01,16756
24.99,16768
25.0,16780
25.0,16793
25.01,16805
25.0,16817
25.0,16829
24.99,16841
24.99,16853
24.99,16866
24.98,16878
24.99,16890
24.99,16902
25.0,16914
24.99,16926
24.99,16939
24.99,16951
24.98,16963
24.99,16975
25.0,16987
24.99,17000
24.99,17012
25.0,17024
25.0,17036
25.0,17048
25.0,17060
25.0,17073
24.99,17085
24.99,17097
24.99,17109
25.0,17121
25.0,17134
25.0,17146
25.0,17158
25.0,17170
25.0,17182
25.01,17194
25.01,17207
25.0,17219
25.01,17231
25.0,17243
24.99,17255
25.0,17267
25.0,17280
25.0,17292
25.0,17304
25.0,17316
25.01,17328
25.0,17341
25.0,17353
25.0,17365
25.01,17377
25.01,17389
25.01,17401
25.0,17414
25.0,17426
25.0,17438
25.0,17450
25.01,17462
25.0,17475
25.0,17487
25.0,17499
25.0,17511
25.0,17523
25.0,17535
25.0,17548
25.0,17560
25.0,17572
25.0,17584
25.0,17596
25.0,17609
25.0,17621
25.0,17633
25.0,17645
25.0,17657
25.0,17669
25.0,17682
25.0,17694
25.0,17706
25.0,17718
24.99,17730
25.0,17742
24.99,17755
25.0,17767
25.0,17779
24.99,17791
25.0,17803
24.99,17816
25.0,17828
25.0,17840
24.99,17852
25.0,17864
24.99,17876
25.0,17889
25.0,17901
25.0,17913
24.99,17925
25.0,17937
25.0,17950
25.0,17962
25.0,17974
25.0,17986
25.0,17998
25.0,18010
25.0,18023
25.01,18035
25.01,18047
25.02,18059
25.02,18071
25.01,18083
25.0,18096
25.02,18108
25.02,18120
25.01,18132
25.01,18144
25.02,18157
25.01,18169
25.0,18181
25.0,18193
25.0,18205
25.0,18217
24.99,18230
24.99,18242
24.98,18254
24.99,18266
24.99,18278
24.98,18291
24.98,18303
24.98,18315
24.98,18327
24.99,18339
24.99,18351
24.99,18364
24.99,18376
24.99,18388
24.98,18400
24.99,18412
25.0,18425
25.0,18437
25.0,18449
24.99,18461
24.99,18473
25.0,18485
25.01,18498
25.01,18510
25.01,18522
25.0,18534
25.0,18546
25.0,18558
25.0,18571
25.0,18583
25.0,18595
25.01,18607
25.01,18619
25.0,18632
25.0,18644
25.0,18656
25.0,18668
25.01,18680
25.01,18692
25.01,18705
25.01,18717
25.0,18729
25.0,18741
25.01,18753
25.0,18766
25.01,18778
25.01,18790
25.0,18802
25.0,18814
25.01,18826
25.0,18839
25.0,18851
25.0,18863
25.01,18875
25.0,18887
25.0,18899
25.0,18912
25.0,18924
25.0,18936
24.99,18948
25.0,18960
25.0,18973
24.99,18985
25.0,18997
25.0,19009
24.99,19021
25.0,19033
24.99,19046
24.99,19058
25.0,19070
25.0,19082
25.0,19094
25.01,19107
25.01,19119
25.0,19131
25.0,19143
25.0,19155
24.99,19167
25.0,19180
25.0,19192
25.0,19204
25.0,19216
25.0,19228
24.99,19241
25.0,19253
25.0,19265
25.0,19277
25.0,19289
25.0,19301
25.0,19314
25.01,19326
25.0,19338
25.01,19350
25.0,19362
25.0,19374
25.01,19387
25.01,19399
25.01,19411
25.01,19423
25.0,19435
25.01,19448
25.02,19460
25.01,19472
25.01,19484
25.01,19496
25.01,19508
25.02,19521
25.01,19533
25.02,19545
25.02,19557
25.02,19569
25.0,19582
25.0,19594
25.0,19606
25.01,19618
25.0,19630
25.0,19642
24.99,19655
24.99,19667
24.99,19679
24.99,19691
24.99,19703
24.98,19716
24.98,19728
24.99,19740
24.99,19752
24.98,19764
24.99,19776
24.99,19789
25.0,19801
24.99,19813
24.99,19825
24.99,19837
25.0,19849
24.99,19862
24.99,19874
24.99,19886
25.0,19898
25.0,19910
25.0,19923
24.99,19935
24.99,19947
25.0,19959
25.0,19971
24.99,19983
24.99,19996
25.0,20008
25.0,20020
25.0,20032
25.0,20044
25.0,20057
25.0,20069
25.01,20081
25.0,20093
25.0,20105
25.01,20117
25.0,20130
25.0,20142
25.01,20154
25.01,20166
25.01,20178
25.01,20190
25.0,20203
25.0,20215
25.0,20227
25.0,20239
25.01,20251
25.01,20264
25.0,20276
24.99,20288
25.0,20300
25.0,20312
25.01,20324
25.0,20337
25.0,20349
25.0,20361
25.01,20373
25.01,20385
25.0,20398
25.0,20410
25.0,20422
24.99,20434
25.0,20446
25.0,20458
25.0,20471
25.0,20483
25.0,20495
24.99,20507
24.99,20519
24.99,20531
25.0,20544
25.0,20556
25.0,20568
25.0,20580
25.01,20592
25.0,20605
25.0,20617
24.99,20629
24.99,20641
25.0,20653
25.0,20665
25.01,20678
25.0,20690
25.0,20702
25.0,20714
25.0,20726
25.0,20739
25.0,20751
25.0,20763
25.01,20775
25.0,20787
25.0,20799
25.0,20812
25.0,20824
25.0,20836
25.0,20848
25.02,20860
25.02,20873
25.01,20885
25.01,20897
25.01,20909
25.02,20921
25.02,20933
25.01,20946
25.02,20958
25.01,20970
25.01,20982
25.01,20994
25.0,21006
25.0,21019
25.0,21031
25.0,21043
25.0,21055
25.0,21067
24.99,21080
25.0,21092
24.99,21104
24.98,21116
24.98,21128
24.99,21140
24.99,21153
24.99,21165
24.98,21177
24.99,21189
25.0,21201
25.0,21214
25.0,21226
24.99,21238
24.98,21250
24.99,21262
24.99,21274
25.0,21287
25.0,21299
24.99,21311
24.99,21323
24.99,21335
24.99,21348
25.0,21360
25.0,21372
25.0,21384
25.0,21396
25.0,21408
25.0,21421
25.0,21433
25.0,21445
25.01,21457
24.99,21469
25.01,21481
25.0,21494
25.0,21506
25.01,21518
25.0,21530
25.01,21542
25.01,21555
25.01,21567
25.01,21579
25.01,21591
25.01,21603
25.0,21615
24.99,21628
25.0,21640
25.0,21652
25.0,21664
25.0,21676
25.0,21689
25.0,21701
25.0,21713
25.0,21725
25.0,21737
25.0,21749
25.0,21762
25.01,21774
25.0,21786
24.99,21798
25.0,21810
25.0,21822
25.0,21835
25.0,21847
25.0,21859
25.0,21871
24.99,21883
25.0,21896
25.0,21908
25.0,21920
25.0,21932
25.0,21944
25.0,21956
25.0,21969
24.99,21981
25.0,21993
25.0,22005
24.99,22017
25.0,22030
25.0,22042
25.0,22054
25.0,22066
25.0,22078
25.0,22090
25.0,22103
25.0,22115
24.99,22127
25.0,22139
25.0,22151
25.0,22164
25.0,22176
25.0,22188
25.01,22200
25.0,22212
25.01,22224
25.01,22237
25.0,22249
25.01,22261
25.02,22273
25.01,22285
25.01,22297
25.02,22310
25.02,22322
25.01,22334
25.01,22346
25.01,22358
25.01,22371
25.01,22383
25.01,22395
25.01,22407
25.0,22419
25.0,22431
25.01,22444
25.0,22456
25.0,22468
24.99,22480
24.99,22492
25.0,22505
25.0,22517
24.99,22529
24.99,22541
24.99,22553
24.99,22565
25.0,22578
24.99,22590
24.99,22602
24.99,22614
24.98,22626
24.99,22639
24.99,22651
25.0,22663
24.99,22675
24.98,22687
24.99,22699
24.99,22712
24.99,22724
24.99,22736
24.99,22748
24.99,22760
25.0,22772
24.99,22785
24.99,22797
24.99,22809
24.99,22821
25.0,22833
25.0,22846
25.01,22858
25.0,22870
25.0,22882
25.01,22894
25.01,22906
24.99,22919
25.0,22931
25.0,22943
25.01,22955
25.01,22967
25.01,22980
25.01,22992
25.0,23004
25.01,23016
25.01,23028
25.01,23040
25.0,23053
25.0,23065
25.0,23077
25.0,23089
25.01,23101
25.01,23113
25.0,23126
25.0,23138
25.0,23150
25.0,23162
24.99,23174
25.0,23187
25.0,23199
25.0,23211
25.0,23223
25.0,23235
25.0,23247
25.01,23260
25.01,23272
25.0,23284
25.0,23296
24.99,23308
24.99,23321
25.0,23333
25.0,23345
25.0,23357
25.01,23369
25.0,23381
25.0,23394
24.99,23406
25.0,23418
25.0,23430
25.0,23442
24.99,23455
25.0,23467
25.0,23479
25.0,23491
25.0,23503
25.0,23515
25.01,23528
25.01,23540
25.0,23552
25.01,23564
24.99,23576
24.99,23588
25.0,23601
25.0,23613
25.01,23625
25.01,23637
25.01,23649
25.01,23662
25.0,23674
25.0,23686
25.01,23698
25.02,23710
25.02,23722
25.02,23735
25.01,23747
25.01,23759
25.01,23771
25.01,23783
25.01,23796
25.0,23808
25.0,23820
25.0,23832
25.0,23844
24.99,23856
24.99,23869
25.0,23881
24.99,23893
25.0,23905
25.0,23917
25.0,23929
24.99,23942
25.0,23954
25.0,23966
24.98,23978
24.98,23990
24.99,24003
24.99,24015
25.0,24027
25.0,24039
24.99,24051
24.99,24063
24.99,24076
25.0,24088
25.0,24100
25.0,24112
24.99,24124
24.99,24137
24.99,24149
24.99,24161
25.0,24173
25.0,24185
25.0,24197
24.99,24210
25.0,24222
25.0,24234
25.0,24246
25.0,24258
25.0,24271
25.0,24283
25.0,24295
25.01,24307
25.01,24319
25.01,24331
25.0,24344
24.99,24356
25.0,24368
25.01,24380
25.0,24392
25.01,24404
25.0,24417
25.0,24429
25.01,24441
25.0,24453
25.0,24465
25.0,24478
25.0,24490
25.0,24502
25.01,24514
25.0,24526
25.0,24538
25.01,24551
25.0,24563
25.0,24575
25.0,24587
25.0,24599
24.99,24612
25.0,24624
25.0,24636
25.0,24648
25.0,24660
25.01,24672
24.99,24685
25.0,24697
25.0,24709
25.0,24721
25.01,24733
25.0,24746
25.0,24758
25.0,24770
25.0,24782
25.0,24794
25.0,24806
25.0,24819
25.0,24831
25.0,24843
25.0,24855
25.0,24867
25.0,24879
25.01,24892
25.0,24904
25.0,24916
25.0,24928
25.0,24940
25.0,24953
25.0,24965
25.0,24977
24.99,24989
25.0,25001
25.0,25013
25.01,25026
25.01,25038
25.01,25050
25.01,25062
25.0,25074
25.01,25087
25.01,25099
25.02,25111
25.02,25123
25.01,25135
25.02,25147
25.02,25160
25.01,25172
25.0,25184
25.02,25196
25.01,25208
25.01,25220
25.01,25233
25.0,25245
25.0,25257
24.99,25269
25.0,25281
24.99,25294
25.0,25306
24.99,25318
24.99,25330
24.99,25342
24.99,25354
24.98,25367
24.99,25379
24.99,25391
24.99,25403
24.97,25415
24.98,25428
24.98,25440
24.99,25452
24.99,25464
24.99,25476
24.99,25488
24.98,25501
24.99,25513
24.99,25525
24.99,25537
25.0,25549
25.0,25562
25.0,25574
25.0,25586
25.0,25598
24.99,25610
25.0,25622
25.0,25635
25.0,25647
25.01,25659
25.01,25671
25.0,25683
25.0,25695
25.0,25708
25.0,25720
25.0,25732
